All Is Lost (2013)|3.625
Catfish (2010)|3.6666666666666665
The Salt of the Earth (2014)|4.333333333333333
Comedian (2002)|3.0
Faster (2010)|5.0
Soft Fruit (1999)|4.0
Girls! Girls! Girls! (1962)|2.0
Sansho the Bailiff (Sanshô dayû) (1954)|3.5
Crazy/Beautiful (2001)|3.4
Why We Fight (2005)|3.5
Flamingo Kid, The (1984)|2.857142857142857
Story of Film: An Odyssey, The (2011)|4.0
Pride (2014)|4.0
War and Peace (2016)|3.5
Big Green, The (1995)|2.3333333333333335
Last Exorcism, The (2010)|4.0
Becoming Jane (2007)|2.9166666666666665
Hairdresser's Husband, The (Le mari de la coiffeuse) (1990)|3.75
Friday the 13th Part V: A New Beginning (1985)|2.5
Unvanquished, The (Aparajito) (1957)|3.75
Hot Dog... The Movie (1984)|2.0
Divorcee, The (1930)|4.0
The Odyssey (1997)|3.1666666666666665
The Girls (1961)|5.0
Addams Family, The (1991)|3.289473684210526
16 Blocks (2006)|3.0
True Lies (1994)|3.5
Jade (1995)|2.8333333333333335
Queen of Versailles, The (2012)|2.0
Dope (2015)|3.5833333333333335
Haunter (2013)|3.0
Sessions, The (Surrogate, The) (2012)|4.0
Fourth Protocol, The (1987)|3.0
NeverEnding Story II: The Next Chapter, The (1990)|2.5
Watchmen (2009)|3.988372093023256
Red Flag (2012)|4.5
Scenes from a Mall (1991)|1.5
Rose Red (2002)|3.0
The Forgotten Space (2010)|4.0
Rivers and Tides (2001)|5.0
Jimmy Neutron: Boy Genius (2001)|3.2
No Such Thing (2001)|2.5
The Artist (2011)|4.090909090909091
Scary Movie 3 (2003)|2.35
Ned Kelly (2003)|3.0
Air Bud: Golden Receiver (1998)|2.0
In Cold Blood (1967)|3.625
Book of Love (1990)|2.0
Beasts of the Southern Wild (2012)|3.357142857142857
Bachelor, The (1999)|2.5454545454545454
Misfits, The (1961)|3.25
Fly II, The (1989)|2.2777777777777777
Biloxi Blues (1988)|3.5
The Edge of Seventeen (2016)|3.25
Detachment (2011)|4.0
Masquerade (1988)|1.0
Ideal Husband, An (1999)|3.7
Mad Dog and Glory (1993)|3.3333333333333335
Temple Grandin (2010)|4.375
Herbie: Fully Loaded (2005)|3.1666666666666665
Metropolis (2001)|3.9615384615384617
Herod's Law (Ley de Herodes, La) (2000)|3.0
If These Walls Could Talk 2 (2000)|4.0
Attack of the 50 Foot Woman (1958)|4.5
Door in the Floor, The (2004)|2.5
I Am Legend (2007)|3.4838709677419355
Covenant, The (2006)|3.0
2 Days in New York (2012)|2.5
Oceans (Océans) (2009)|4.0
Recess: School's Out (2001)|4.0
Looney Tunes: Back in Action (2003)|2.75
Star Trek: Nemesis (2002)|3.1052631578947367
Warrior (2011)|3.727272727272727
Chump at Oxford, A (1940)|5.0
The Grandmother (1970)|2.5
Stealing Home (1988)|3.0
Red Cliff Part II (Chi Bi Xia: Jue Zhan Tian Xia) (2009)|4.0
Hero (1992)|2.6
Natural, The (1984)|3.6458333333333335
Flight of the Phoenix, The (1965)|4.0
Kenny & Company (1976)|3.0
Forrest Gump (1994)|4.165653495440729
Pecker (1998)|3.4166666666666665
Eros (2004)|3.5
Fellini's Casanova (Il Casanova di Federico Fellini) (1976)|3.5
In the Valley of Elah (2007)|3.5
Diary of the Dead (2007)|2.8333333333333335
Come See the Paradise (1990)|1.0
Hit the Bank (Vabank) (1981)|4.5
Full Moon in Blue Water (1988)|2.0
Miss Potter (2006)|3.75
Dance of the Dead (2008)|3.5
Harry Potter and the Prisoner of Azkaban (2004)|3.913978494623656
Run Silent Run Deep (1958)|3.6
Thief of Bagdad, The (1924)|3.5
Black Sea (2015)|4.0
Mask of Zorro, The (1998)|3.1083333333333334
The Nice Guys (2016)|3.8333333333333335
Best Worst Movie (2009)|4.0
Ernest Goes to Jail (1990)|3.5
Cat from Outer Space, The (1978)|2.3333333333333335
Fast & Furious 6 (Fast and the Furious 6, The) (2013)|3.357142857142857
Davy Crockett, King of the Wild Frontier (1955)|3.0
Generation X (1996)|1.5
American Beauty (1999)|4.0588235294117645
Fireproof (2008)|1.0
All About Eve (1950)|4.229166666666667
House Party 2 (1991)|1.0
Rescue Dawn (2006)|3.3333333333333335
Trial, The (Procès, Le) (1962)|4.9
Year of the Horse (1997)|4.5
Kung Fu Panda 3 (2016)|3.375
Young Sherlock Holmes (1985)|3.3636363636363638
January Man, The (1989)|2.0
Center Stage (2000)|3.3333333333333335
Buster's Mal Heart (2017)|1.0
Cold Comfort Farm (1995)|3.5
Rocketeer, The (1991)|3.2564102564102564
Anthony Adverse (1936)|3.0
Smokey and the Bandit II (1980)|2.125
Brave Little Toaster, The (1987)|3.5625
Bounty, The (1984)|3.0
Man on the Flying Trapeze (1935)|4.5
The Star Wars Holiday Special (1978)|1.0
Mystic River (2003)|3.7115384615384617
Mission: Impossible - Ghost Protocol (2011)|3.659090909090909
Big Sleep, The (1946)|4.142857142857143
Knot, The (2012)|1.5
Blade II (2002)|3.2058823529411766
Muppet Movie, The (1979)|3.590909090909091
Mack, The (1973)|2.5
Mary Poppins (1964)|3.8943661971830985
Eulogy (2004)|3.0
Logan (2017)|4.28
King in New York, A (1957)|4.0
Ballad of Narayama, The (Narayama bushiko) (1983)|5.0
Instinct (1999)|3.1666666666666665
Miami Blues (1990)|4.0
Colors (1988)|3.3333333333333335
Daddy Day Care (2003)|2.4166666666666665
Hereafter (2010)|4.0
Back-up Plan, The (2010)|3.0
Envy (2004)|2.75
Thing with Two Heads, The (1972)|1.0
Nevada Smith (1966)|4.0
Justice League (2017)|2.5833333333333335
Promises (2001)|4.25
Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)|3.53125
Office Space (1999)|4.090425531914893
The Accountant (2016)|3.0
All the Right Moves (1983)|2.25
Nine Months (1995)|2.8645833333333335
Hamlet (2000)|3.0
Treasure of the Sierra Madre, The (1948)|3.6875
My Girl (1991)|3.2
Einstein and Eddington (2008)|3.5
Terms of Endearment (1983)|3.7954545454545454
Human Condition II, The (Ningen no joken II) (1959)|4.5
New World, The (2005)|3.2
Patton (1970)|4.151515151515151
Ring, The (1927)|1.0
Perfect Blue (1997)|4.2
North Dallas Forty (1979)|3.0
Spellbound (2011)|5.0
Black Stallion, The (1979)|3.5
All the Boys Love Mandy Lane (2006)|3.0
Champ, The (1979)|3.0
The Importance of Being Earnest (1952)|4.333333333333333
Shaggy Dog, The (1959)|2.9
Funny Farm (1988)|2.6363636363636362
Shootist, The (1976)|3.5
Sword of Vengeance (2014)|1.0
Spy Next Door, The (2010)|2.0
You Again (2010)|3.5
Masque of the Red Death, The (1964)|3.25
Antonia's Line (Antonia) (1995)|3.875
Afro Samurai (2007)|2.5
Haunting in Connecticut, The (2009)|2.5
Star Wars: Episode II - Attack of the Clones (2002)|3.1739130434782608
I Shot Andy Warhol (1996)|3.5
Shanghai Surprise (1986)|2.0
River's Edge (1986)|3.5
Bound (1996)|4.0
Raising Arizona (1987)|3.9913793103448274
Transformers: Age of Extinction (2014)|1.875
Home (2015)|3.25
Blue Car (2002)|3.5
Capturing the Friedmans (2003)|3.9285714285714284
T2: Trainspotting (2017)|3.75
Primary Colors (1998)|3.5
Above the Law (1988)|2.5
Boys from Brazil, The (1978)|3.6875
Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997)|2.1363636363636362
Harakiri (Seppuku) (1962)|4.5
I'll Do Anything (1994)|2.5833333333333335
Kill Bill: Vol. 1 (2003)|3.969465648854962
White Water Summer (1987)|2.0
Snake Eyes (1998)|2.7666666666666666
Air Up There, The (1994)|2.3333333333333335
Planes, Trains & Automobiles (1987)|3.8703703703703702
Big Stan (2007)|2.75
Contender, The (2000)|3.0714285714285716
Rain (2001)|5.0
Crow, The: Wicked Prayer (2005)|1.0
Super Mario Bros. (1993)|2.0714285714285716
Ace in the Hole (Big Carnival, The) (1951)|3.0
Marked for Death (1990)|1.875
Front Page, The (1931)|3.5
Fathers' Day (1997)|1.3333333333333333
Big Trouble (2002)|2.1666666666666665
Mo' Money (1992)|2.25
Mod Squad, The (1999)|3.1875
Weekend at Bernie's II (1993)|1.625
Monsters, Inc. (2001)|3.875
If I Were a Rich Man (2002)|3.0
Chaos (2005)|3.5
Scouts Guide to the Zombie Apocalypse (2015)|3.75
Africa: The Serengeti (1994)|4.0
I'm Not There (2007)|3.5
Eden (2014)|4.0
Pickpocket (1959)|2.75
X-Men: First Class (2011)|3.802325581395349
Pushing Tin (1999)|2.84
Endless Poetry (2016)|3.5
Dreamcatcher (2003)|2.7142857142857144
Baadasssss! (How to Get the Man's Foot Outta Your Ass) (2003)|3.375
My Bodyguard (1980)|3.857142857142857
Follow Me, Boys! (1966)|1.0
Miracles - Mr. Canton and Lady Rose (1989)|4.5
Black Rain (1989)|3.0
Upside of Anger, The (2005)|3.1666666666666665
Why Don't You Play In Hell? (Jigoku de naze warui) (2013)|4.25
Why Stop Now (2012)|1.5
Conan the Destroyer (1984)|3.125
Stoker (2013)|3.75
No Reservations (2007)|3.25
Love and Pigeons (1985)|5.0
Kiss Me Deadly (1955)|4.0
Twelve Monkeys (a.k.a. 12 Monkeys) (1995)|3.983050847457627
Gone in 60 Seconds (1974)|3.125
Local Hero (1983)|4.055555555555555
Beyond Re-Animator (2003)|3.0
Godzilla 2000 (Gojira ni-sen mireniamu) (1999)|2.1
This Is England (2006)|4.0
Halloween II (2009)|3.0
Wolf (1994)|3.15625
Wild America (1997)|2.6
Dr. Terror's House of Horrors (1965)|1.5
Psycho Beach Party (2000)|1.75
Shaun of the Dead (2004)|4.0064935064935066
Man of Steel (2013)|3.2954545454545454
Birdman of Alcatraz (1962)|4.0
Persuasion (2007)|3.3333333333333335
Washington Square (1997)|3.75
Ice Castles (1978)|2.0
Town & Country (2001)|2.5
Brake (2012)|2.0
Leviathan (2014)|2.0
Fantastic Four (2005)|2.7777777777777777
Haunted Mansion, The (2003)|2.5
Naked Gun: From the Files of Police Squad!, The (1988)|3.4047619047619047
Secret Life of Walter Mitty, The (2013)|4.0
The Last Witch Hunter (2015)|3.3333333333333335
Pierrot le fou (1965)|3.875
Toni Erdmann (2016)|3.6666666666666665
Mississippi Masala (1991)|3.5
Imagine That (2009)|4.0
Police Academy 5: Assignment: Miami Beach (1988)|2.5
Ju Dou (1990)|3.5
Bridge, The (2006)|4.0
Tinker, Tailor, Soldier, Spy (1979)|3.625
Metro (1997)|2.7142857142857144
Beowulf & Grendel (2005)|2.5
Civil War, The (1990)|4.0
Lagaan: Once Upon a Time in India (2001)|4.166666666666667
Inside Llewyn Davis (2013)|3.642857142857143
Chronicle (2012)|3.4375
Overnight Delivery (1998)|2.5
Justice League: The New Frontier (2008) |2.75
Little Fockers (2010)|1.9166666666666667
The Crew (2016)|2.5
Act of Killing, The (2012)|5.0
Love Me If You Dare (Jeux d'enfants) (2003)|4.1
Antichrist (2009)|3.8
She Wore a Yellow Ribbon (1949)|3.0
Last Kiss, The (2006)|3.8333333333333335
Enigma (2001)|3.142857142857143
Bourne Identity, The (2002)|3.825892857142857
Fog, The (2005)|2.1
Deepwater Horizon (2016)|3.5
Black Orpheus (Orfeu Negro) (1959)|4.0
In Too Deep (1999)|3.0
Dickie Roberts: Former Child Star (2003)|2.4
In July (Im Juli) (2000)|4.0
George of the Jungle (1997)|3.075
Beautiful Losers (2008)|2.5
That Darn Cat! (1965)|2.4166666666666665
Tucker & Dale vs Evil (2010)|3.9166666666666665
Knock Knock (2015)|1.5
Magnolia (1999)|3.7115384615384617
Good Morning, Vietnam (1987)|3.802325581395349
Kiki's Delivery Service (Majo no takkyûbin) (1989)|4.0588235294117645
Elizabeth: The Golden Age (2007)|2.75
Few Good Men, A (1992)|3.789473684210526
Between the Folds (2008)|3.0
Metropia (2009)|2.5
2046 (2004)|4.071428571428571
Baader Meinhof Komplex, Der (2008)|4.0
Journey to the Center of the Earth (2008)|2.6
Sidekicks (1992)|1.5
Aviator, The (2004)|3.5285714285714285
Cube (1997)|3.425925925925926
Adventures of Tintin, The (2011)|3.5
Ring of Terror (1962)|1.0
Hot Pursuit (2015)|1.5
North by Northwest (1959)|4.184210526315789
Me and Earl and the Dying Girl (2015)|3.75
Flying Tigers (1942)|3.0
Meet the Feebles (1989)|3.0
The Green Prince (2014)|2.5
Unforgettable Summer, An (Un été inoubliable) (1994)|2.0
Reindeer Games (2000)|2.4615384615384617
Private Lives of Pippa Lee, The (2009)|3.5
European Vacation (aka National Lampoon's European Vacation) (1985)|2.6333333333333333
What Planet Are You From? (2000)|3.1666666666666665
Golden Door (Nuovomondo) (2006)|4.5
Wal-Mart: The High Cost of Low Price (2005)|4.5
Apocalypto (2006)|3.6052631578947367
Style Wars (1983)|4.5
'night Mother (1986)|3.0
White Oleander (2002)|2.625
Sleeping Beauty (1959)|3.409090909090909
Precious Cargo (2016)|1.0
Lawrence of Arabia (1962)|4.3
Battleship (2012)|2.3333333333333335
Three to Tango (1999)|3.0
Picnic (1955)|3.0
Monte Carlo (2011)|3.0
Pocketful of Miracles (1961)|3.5
13 Hours (2016)|3.3
Hush (1998)|2.0
Devil and Max Devlin, The (1981)|2.5
Wiz, The (1978)|2.0
Urban Cowboy (1980)|2.3333333333333335
Curse of Frankenstein, The (1957)|3.0
Sugarland Express, The (1974)|3.0
Gerry (2002)|3.1666666666666665
Alan Partridge: Alpha Papa (2013)|4.0
House of Sand and Fog (2003)|3.7777777777777777
Out-of-Towners, The (1999)|2.0
Laws of Attraction (2004)|2.75
Misérables, Les (2000)|2.25
Monkeybone (2001)|2.25
Eye for an Eye, An (1981)|4.0
Hitchhiker's Guide to the Galaxy, The (2005)|3.4204545454545454
Iron Man & Hulk: Heroes United (2013)|3.0
River Runs Through It, A (1992)|3.9318181818181817
Girl Next Door, The (2007)|3.75
Moulin Rouge (2001)|3.609090909090909
Guardian, The (1990)|2.0
Food, Inc. (2008)|3.6875
Naqoyqatsi (2002)|3.0
Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)|4.125
Battle Royale (Batoru rowaiaru) (2000)|3.933333333333333
Danny Collins (2015)|4.5
Two Mules for Sister Sara (1970)|3.0
Troop Beverly Hills (1989)|2.0
Hot Girls Wanted (2015)|3.0
Fuzz (1972)|3.0
Nutty Professor, The (1996)|2.7560975609756095
Irreversible (Irréversible) (2002)|3.888888888888889
Green Card (1990)|2.888888888888889
Turtle Power: The Definitive History of the Teenage Mutant Ninja Turtles (2014)|3.0
Weirdsville (2007)|2.5
Little Voice (1998)|3.9285714285714284
I Was a Male War Bride (1949)|4.25
Beverly Hills Cop II (1987)|2.8684210526315788
House of Mirth, The (2000)|2.1666666666666665
Dear John (2010)|3.5
...All the Marbles (1981)|2.0
Standing in the Shadows of Motown (2002)|3.5
Freshman, The (1925)|4.0
B*A*P*S (1997)|1.5
200 Cigarettes (1999)|3.1666666666666665
Matinee (1993)|3.0
Snow Day (2000)|2.3
We're No Angels (1989)|2.75
Lucky You (2007)|3.0
Island of Dr. Moreau, The (1996)|2.740740740740741
Hall Pass (2011)|3.125
Adaptation (2002)|3.9565217391304346
Rules of Attraction, The (2002)|3.6
Hello, Dolly! (1969)|3.75
Luther (2003)|4.0
Control Room (2004)|4.333333333333333
The Idolmaker (1980)|4.0
Bad Company (1995)|3.25
Romper Stomper (1992)|3.357142857142857
My Lucky Stars (Fuk sing go jiu) (1985)|3.5
101 Dalmatians II: Patch's London Adventure (2003)|2.5
Greatest Game Ever Played, The (2005)|3.3
Jeff Ross Roasts the Border (2017)|4.0
Trapped in Paradise (1994)|2.5
American Movie (1999)|3.75
Fired Up (2009)|3.5833333333333335
Gulliver's Travels (1996)|2.0
Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996)|2.8125
The Dark Tower (2017)|3.5
Normal Life (1996)|3.0
Branded to Kill (Koroshi no rakuin) (1967)|5.0
Harmonists, The (1997)|4.0
Diary of a Chambermaid (Journal d'une femme de chambre, Le) (1964)|3.75
How to Lose Friends & Alienate People (2008)|2.8333333333333335
Boy Eats Girl (2005)|5.0
Amityville: A New Generation (1993)|1.5
12 Rounds (2009)|3.0
Supergirl (1984)|2.2222222222222223
Pat Garrett and Billy the Kid (1973)|3.75
Comandante (2003)|4.0
What About Bob? (1991)|3.2714285714285714
Poison Ivy II (1996)|2.3333333333333335
Toy Story (1995)|3.9232558139534883
Book of Shadows: Blair Witch 2 (2000)|1.375
Wind River (2017)|3.4
Waterboy, The (1998)|3.1785714285714284
Like Stars on Earth (Taare Zameen Par) (2007)|4.5
Jerry Maguire (1996)|3.5941176470588236
Er ist wieder da (2015)|2.8333333333333335
Dune (1984)|3.4324324324324325
My Father's Glory (La gloire de mon père) (1990)|4.0
Rogue (2007)|3.5
Big (1988)|3.7252747252747254
Boiling Point (1993)|3.0
My Voyage to Italy (Il mio viaggio in Italia) (1999)|3.0
Kitchen Stories (Salmer fra kjøkkenet) (2003)|3.6666666666666665
Dangerous Method, A (2011)|3.0
1984 (Nineteen Eighty-Four) (1984)|3.7142857142857144
Flintstones, The (1994)|2.380952380952381
Double Dragon (1994)|1.0
Another Earth (2011)|4.5
Planet Earth (2006)|4.214285714285714
Good Mother, The (1988)|4.0
Bitter Moon (1992)|3.5
Million Dollar Baby (2004)|3.855769230769231
Nicotina (2003)|3.0
Nights of Cabiria (Notti di Cabiria, Le) (1957)|4.285714285714286
Cruel Intentions (1999)|3.225
Cabinet of Dr. Caligari, The (Cabinet des Dr. Caligari., Das) (1920)|3.857142857142857
Jason and the Argonauts (1963)|3.5
Take Aim at the Police Van (Sono gosôsha wo nerae: 'Jûsangô taihisen' yori) (1960)|3.5
Welcome to Happiness (2015)|1.5
Friends with Benefits (2011)|3.075
Public Eye, The (1992)|2.0
Orgazmo (1997)|3.1538461538461537
Bug (2007)|3.0
Margin Call (2011)|3.7857142857142856
Libre et assoupi (2014)|3.0
For Love or Money (1993)|2.8
Secretariat (2010)|2.5
The Adventures of Sherlock Holmes and Doctor Watson: The Hunt for the Tiger (1980)|4.5
Yellow Sea, The (a.k.a. The Murderer) (Hwanghae) (2010)|2.5
Dish, The (2001)|4.0
How Do You Know (2010)|2.6666666666666665
Harry Potter and the Deathly Hallows: Part 2 (2011)|3.91
Bedknobs and Broomsticks (1971)|3.4791666666666665
Alone in the Dark II (2008)|3.5
The Magnificent Ruffians (1979)|4.0
K-19: The Widowmaker (2002)|3.5
Babel (2006)|3.5
D3: The Mighty Ducks (1996)|2.1875
Frozen River (2008)|4.5
John Mulaney: New In Town (2012)|4.0
Dave Chappelle: The Age of Spin (2017)|4.0
Long Goodbye, The (1973)|4.666666666666667
Maiden Heist, The (2009)|2.5
Preacher's Wife, The (1996)|3.5
Crossroads (1986)|3.0
Man from Snowy River, The (1982)|3.375
Prince & Me, The (2004)|3.0714285714285716
Hell Comes to Frogtown (1988)|2.0
Winter in Prostokvashino (1984)|5.0
Hangar 18 (1980)|4.5
Bring It On Again (2004)|1.75
Take This Job and Shove It (1981)|1.0
Rocky Horror Picture Show, The (1975)|3.3412698412698414
Jim & Andy: The Great Beyond (2017)|4.5
Batman Returns (1992)|3.025
Knowing (2009)|2.8333333333333335
Fountainhead, The (1949)|3.25
Harder They Come, The (1973)|4.166666666666667
SuperFly (2018)|2.5
Chopper (2000)|2.0
Wild Child (2008)|3.0
Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975)|4.666666666666667
Cat's Eye (1985)|2.4166666666666665
Once Upon a Time... When We Were Colored (1995)|3.0
Big Top Scooby-Doo! (2012)|5.0
Dad's Army (1971)|4.5
Damn Yankees! (1958)|3.5
Cemetery Man (Dellamorte Dellamore) (1994)|3.9285714285714284
Robot & Frank (2012)|3.0
Night on Earth (1991)|4.125
Lord of the Flies (1990)|3.4285714285714284
Bubba Ho-tep (2002)|3.3214285714285716
Affliction (1997)|3.1666666666666665
Atalante, L' (1934)|4.5
Hail, Caesar! (2016)|2.8125
Hitch (2005)|3.1666666666666665
The Falcon and the Snowman (1985)|3.3
Unsinkable Molly Brown, The (1964)|3.75
Broken Arrow (1996)|3.0238095238095237
Full Monty, The (1997)|3.7589285714285716
Timecop (1994)|2.5
Candy (2006)|4.25
1408 (2007)|3.2
The Revenant (2015)|3.9193548387096775
Of Human Bondage (1934)|3.5
Kiss of Death (1995)|3.2
Maya Lin: A Strong Clear Vision (1994)|3.5
Friday the 13th Part IV: The Final Chapter (1984)|2.5833333333333335
Little Man (2006)|1.0
W. (2008)|2.5
Little Lord Fauntleroy (1936)|4.0
Meet the Applegates (1991)|2.0
Sound of Music, The (1965)|3.9375
Human (2015)|5.0
Fright Night (1985)|3.5833333333333335
Pirates! Band of Misfits, The (2012)|3.3333333333333335
Evolution (2001)|3.037037037037037
Irrational Man (2015)|3.0
Man Without a Face, The (1993)|3.2941176470588234
Mr. & Mrs. Smith (1941)|2.875
Sweetie (1989)|3.5
Day After, The (1983)|3.0
Baby Geniuses (1999)|1.6666666666666667
Sommersby (1993)|2.95
Barcelona (1994)|3.6923076923076925
Get on Up (2014)|3.5
While You Were Fighting: A Thor Mockumentary (2016)|3.8333333333333335
Billy Jack (1971)|2.6666666666666665
I Like It Like That (1994)|3.0
Misery (1990)|3.840909090909091
It's My Party (1996)|4.0
West Side Story (1961)|3.6176470588235294
Charly (1968)|4.0
Tokyo Idols (2017)|4.5
Belladonna of Sadness (1973)|3.5
Evangelion: 2.0 You Can (Not) Advance (Evangerion shin gekijôban: Ha) (2009)|3.5
Dave Chappelle: Equanimity (2017)|3.5
First Time, The (2012)|1.5
Rush (2013)|3.8181818181818183
Lonely Are the Brave (1962)|4.0
Zazie dans le métro (1960)|3.0
Woman Under the Influence, A (1974)|5.0
Paranoid Park (2007)|4.0
Max Manus (2008)|5.0
Beverly Hills Ninja (1997)|2.53125
Spy Game (2001)|3.4814814814814814
Kit Kittredge: An American Girl (2008)|3.0
Passion Fish (1992)|3.6
Zelary (2003)|4.0
Invincible Iron Man, The (2007)|3.0
Ocho apellidos vascos (2014)|4.5
3 Ninjas Kick Back (1994)|1.5
Other Woman, The (2014)|2.9166666666666665
Déjà Vu (1997)|4.5
Bulworth (1998)|3.2916666666666665
Hellraiser III: Hell on Earth (1992)|2.5
Three Days of the Condor (3 Days of the Condor) (1975)|3.75
Corpse Bride (2005)|3.534090909090909
Parent Trap, The (1961)|3.2083333333333335
Babes in Toyland (1961)|3.2
Paddington (2014)|4.0
The Wild One (1953)|3.5
Closet, The (Placard, Le) (2001)|3.375
Tales of Manhattan (1942)|5.0
Night of the Comet (1984)|2.875
Holiday Inn (1942)|3.625
Bedrooms & Hallways (1998)|3.0
Peter's Friends (1992)|3.6
Never Been Kissed (1999)|2.9583333333333335
In the Bedroom (2001)|3.0
Vir Das: Abroad Understanding (2017)|3.5
Object of Beauty, The (1991)|1.5
Monument Ave. (1998)|2.5
Shooting Fish (1997)|4.1
Wishmaster (1997)|2.25
Pink Flamingos (1972)|2.8
Parent Trap, The (1998)|3.0
De platte jungle (1978)|5.0
Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté) (2012)|2.5
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006)|3.3692307692307693
Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988)|3.55
Hardcore Henry (2015)|3.75
Ashby (2015)|3.0
Chungking Express (Chung Hing sam lam) (1994)|4.375
Chain of Fools (2000)|4.0
It's a Mad, Mad, Mad, Mad World (1963)|3.25
She's Out of Control (1989)|2.8333333333333335
Fast and the Furious, The (2001)|3.077777777777778
Beowulf (1999)|3.0
Big Top Pee-Wee (1988)|1.9375
Cheap Detective, The (1978)|3.0
Lord of Illusions (1995)|2.75
Jolson Story, The (1946)|3.5
Endless Summer, The (1966)|4.166666666666667
Men in Black III (M.III.B.) (M.I.B.³) (2012)|3.2777777777777777
Dernier Combat, Le (Last Battle, The) (1983)|4.5
Superman II (1980)|3.0306122448979593
20,000 Leagues Under the Sea (1916)|3.75
Ghost World (2001)|3.5
*batteries not included (1987)|3.2857142857142856
Brother Bear (2003)|3.0
Idiots, The (Idioterne) (1998)|4.0
Our Man Flint (1965)|3.5
Lenny (1974)|3.75
My Architect: A Son's Journey (2003)|4.25
Rocket Singh: Salesman of the Year (2009)|4.0
Paranormal Activity 3 (2011)|3.5
3 dev adam (Three Giant Men) (1973) |1.0
Body Heat (1981)|4.0
Cure, The (1995)|3.0
Kill List (2011)|4.5
The Cloverfield Paradox (2018)|2.5
Muse, The (1999)|3.0714285714285716
Dark Knight Rises, The (2012)|4.0
Okja (2017)|3.75
Ready to Wear (Pret-A-Porter) (1994)|2.8333333333333335
Silent Night, Deadly Night (1984)|3.5
Youth of the Beast (Yaju no seishun) (1963)|4.0
The Fate of the Furious (2017)|2.3333333333333335
Portrait of a Lady, The (1996)|3.25
Lord of War (2005)|3.7142857142857144
Blow-Out (La grande bouffe) (1973)|4.25
Son's Room, The (Stanza del figlio, La) (2001)|3.8333333333333335
Mystery Science Theater 3000: The Movie (1996)|3.5
Connections (1978)|5.0
I Think I Love My Wife (2007)|2.5
Emma (2009)|2.75
Year of the Dragon (1985)|2.5
Chapayev (1934)|4.5
City of Women, The (Città delle donne, La) (1980)|2.8333333333333335
Sweet Charity (1969)|3.5
Friday the 13th Part VIII: Jason Takes Manhattan (1989)|2.0
Invictus (2009)|3.857142857142857
Angel Eyes (2001)|1.75
Ghost (1990)|3.4347826086956523
Empire of the Sun (1987)|3.95
Stranger, The (1946)|3.0
Black Mirror: White Christmas (2014)|4.75
Young Poisoner's Handbook, The (1995)|3.0
Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A (2012)|2.5
What Dreams May Come (1998)|3.642857142857143
Lust, Caution (Se, jie) (2007)|3.75
Dragon Ball Z: Bardock - The Father of Goku (Doragon bôru Z: Tatta hitori no saishuu kessen - Furiiza ni itonda Z senshi Kakarotto no chichi) (1990)|4.0
Samurai Assassin (Samurai) (1965)|3.0
Prizzi's Honor (1985)|3.7777777777777777
Love Live! The School Idol Movie (2015)|4.0
Bullet to the Head (2012)|1.5
Long Walk Home, The (1990)|4.0
Desperado (1995)|3.5606060606060606
Brave (2012)|3.4833333333333334
Project A 2 ('A' gai wak juk jap) (1987)|3.75
Black Sheep (2006)|2.3333333333333335
Pleasantville (1998)|3.4918032786885247
Gods Must Be Crazy II, The (1989)|3.75
Eighth Day, The (Huitième jour, Le) (1996)|3.5
Message in a Bottle (1999)|2.9166666666666665
Autómata (Automata) (2014)|3.0
Equalizer, The (2014)|3.2777777777777777
Blame It on the Bellboy (1992)|2.0
White Man's Burden (1995)|3.1666666666666665
Club Paradise (1986)|2.0
Asphyx, The (1973)|4.5
Undercover Brother (2002)|1.8333333333333333
Avventura, L' (Adventure, The) (1960)|4.0
Two Weeks Notice (2002)|3.263157894736842
Perfect Candidate, A (1996)|4.25
Metallica: Some Kind of Monster (2004)|3.1666666666666665
Dr. Dolittle (1998)|2.609375
Bloodsport: The Dark Kumite (1999)|1.0
Ponette (1996)|4.5
Life of Emile Zola, The (1937)|3.0
Trance (2013)|3.75
Extraordinary Adventures of Adèle Blanc-Sec, The (2010)|2.5
Secret of Kells, The (2009)|4.0
Guys and Dolls (1955)|3.9375
Family Thing, A (1996)|3.0
Scotland, Pa. (2001)|4.5
Jeffrey (1995)|3.8333333333333335
Dead Meat (2004)|4.5
Your Sister's Sister (2011)|4.0
Something Borrowed (2011)|3.25
I'm a Cyborg, But That's OK (Saibogujiman kwenchana) (2006)|3.0
Goonies, The (1985)|3.5701754385964914
Flight (2012)|3.5
Close Range (2015)|3.0
Disconnect (2012)|1.5
Double Indemnity (1944)|4.323529411764706
Life-Size (2000)|4.0
Westworld (1973)|3.4166666666666665
Robin and Marian (1976)|3.25
Reign Over Me (2007)|4.1
