274|1379|-1.0|2.0|1171437560
274|3238|-1.0|3.0|1171438029
274|3095|-1.0|4.0|1171434264
274|5619|-1.0|5.0|1171428973
274|54771|-1.0|4.0|1171432522
274|8366|-1.0|5.0|1171436820
274|1678|-1.0|5.0|1171437827
275|1300|5.0|4.0|1283657235
275|2937|5.0|3.0|1221141699
275|1904|2.0|1.0|1192321636
275|5572|2.0|2.0|1109705539
275|55492|-1.0|3.0|1049086499
275|54121|-1.0|4.0|1049083020
275|62250|-1.0|2.0|1049082566
275|103245|-1.0|4.0|1049081809
275|5419|-1.0|5.0|1049088156
275|971|-1.0|5.0|1049084320
275|241|-1.0|1.0|1049081047
275|5358|-1.0|3.0|1049081705
275|49278|-1.0|4.0|1049078671
275|7438|-1.0|4.0|1049084926
275|7160|-1.0|2.0|1049085078
276|1042|5.0|3.0|1085251286
276|7|4.0|1.0|1000298691
276|609|3.0|3.0|931479529
276|1367|4.0|2.0|1114001450
276|231|4.0|2.0|1030519617
276|19|4.0|2.0|879874881
276|480|5.0|3.0|952528586
276|673|4.0|4.0|1063211305
276|631|3.0|4.0|1122110188
276|784|5.0|5.0|1109608036
276|88|5.0|1.0|1146617226
276|104|5.0|1.0|880824953
276|648|5.0|4.0|1012819503
276|116044|-1.0|5.0|858356026
276|136800|-1.0|5.0|858360746
276|2253|-1.0|2.0|858353052
276|72921|-1.0|4.0|858360443
276|4638|-1.0|4.0|858354295
276|34330|-1.0|2.0|858355231
276|4003|-1.0|1.0|858352681
276|89586|-1.0|4.0|858352165
276|4420|-1.0|4.0|858355193
276|130976|-1.0|4.0|858353680
276|1825|-1.0|5.0|858357586
276|26629|-1.0|4.0|858356142
276|109968|-1.0|4.0|858360749
276|142456|-1.0|2.0|858360726
276|33158|-1.0|4.0|858354320
276|1426|-1.0|4.0|858359684
276|4903|-1.0|3.0|858351364
276|144714|-1.0|2.0|858355884
276|1461|-1.0|4.0|858355040
276|135861|-1.0|5.0|858356467
276|617|-1.0|4.0|858354213
276|38304|-1.0|5.0|858358895
276|2964|-1.0|3.0|858357326
276|26231|-1.0|1.0|858354684
276|33677|-1.0|3.0|858353885
276|193583|-1.0|1.0|858358062
276|6270|-1.0|3.0|858360644
276|5840|-1.0|3.0|858354639
277|1167|3.0|3.0|1021028678
277|788|3.0|3.0|1071817614
277|786|4.0|5.0|1047396776
277|62|2.0|1.0|1007003833
277|637|3.0|4.0|977291929
277|112|3.0|1.0|999171060
277|1391|5.0|3.0|1146990494
277|5838|-1.0|2.0|861821855
277|1247|-1.0|5.0|861815362
277|63033|-1.0|1.0|861817106
277|3823|-1.0|3.0|861818624
277|114265|-1.0|3.0|861823104
277|6945|-1.0|5.0|861814158
277|2775|-1.0|2.0|861814207
277|189111|-1.0|3.0|861815964
277|2912|-1.0|3.0|861815102
277|94|-1.0|1.0|861822988
277|50445|-1.0|5.0|861821696
277|3643|-1.0|3.0|861814844
277|4857|-1.0|4.0|861817487
277|106330|-1.0|3.0|861822817
277|179401|-1.0|2.0|861818659
277|85881|-1.0|4.0|861821284
277|6378|-1.0|5.0|861820319
277|73042|-1.0|3.0|861821134
277|159069|-1.0|2.0|861817510
277|84152|-1.0|4.0|861822113
277|8370|-1.0|3.0|861819933
277|89904|-1.0|3.0|861822561
277|77931|-1.0|5.0|861822563
278|3396|3.0|4.0|1370702625
278|4321|3.0|2.0|1279057113
278|3105|4.5|4.0|1472554582
278|2369|2.5|5.0|1473009259
278|527|5.0|4.0|1481841699
278|2144|3.5|1.0|1402170441
278|1347|3.0|1.0|1281585200
278|50|5.0|4.0|1257842008
278|880|3.5|3.0|1198257666
278|203|4.0|3.0|1204796205
278|3210|4.0|1.0|1372026299
278|5826|-1.0|5.0|1193756879
278|148166|-1.0|4.0|1193754589
278|5628|-1.0|4.0|1193756376
278|166461|-1.0|3.0|1193757991
278|133879|-1.0|3.0|1193762396
278|1473|-1.0|3.0|1193754642
278|2553|-1.0|5.0|1193762916
278|1207|-1.0|3.0|1193754877
279|36517|-1.0|5.0|1506403174
279|26606|-1.0|3.0|1506399568
279|4552|-1.0|4.0|1506394854
279|1429|-1.0|4.0|1506401483
279|2593|-1.0|3.0|1506397734
279|31617|-1.0|3.0|1506400310
279|130490|-1.0|1.0|1506401593
279|89047|-1.0|5.0|1506403455
279|55444|-1.0|4.0|1506398362
279|504|-1.0|2.0|1506403060
279|58154|-1.0|5.0|1506404018
279|103883|-1.0|4.0|1506400931
279|2411|-1.0|5.0|1506395020
279|128968|-1.0|4.0|1506398574
279|3545|-1.0|2.0|1506399574
279|422|-1.0|1.0|1506398651
279|8974|-1.0|2.0|1506396419
279|112788|-1.0|2.0|1506397351
279|27784|-1.0|1.0|1506395205
279|4578|-1.0|1.0|1506401442
279|1056|-1.0|3.0|1506403751
279|81537|-1.0|5.0|1506400586
279|75341|-1.0|1.0|1506398596
279|99106|-1.0|1.0|1506404184
279|6645|-1.0|3.0|1506404299
279|697|-1.0|5.0|1506395411
279|184053|-1.0|4.0|1506402965
279|117364|-1.0|2.0|1506401307
280|3753|4.5|1.0|1584705229
280|2052|4.0|1.0|1557266205
280|80489|-1.0|5.0|1348538472
280|162082|-1.0|4.0|1348533758
280|1411|-1.0|3.0|1348541781
280|82|-1.0|3.0|1348534664
280|173941|-1.0|2.0|1348541050
280|2944|-1.0|3.0|1348533352
280|7458|-1.0|3.0|1348536128
280|879|-1.0|3.0|1348537884
280|101112|-1.0|4.0|1348535619
280|3331|-1.0|4.0|1348536724
280|32298|-1.0|5.0|1348541350
280|96417|-1.0|2.0|1348536500
281|3897|3.5|3.0|1352694304
281|2329|4.0|5.0|1288423800
281|2694|3.0|4.0|1359638737
281|783|2.5|4.0|1402044364
281|51662|4.5|3.0|1362764513
281|1515|1.5|2.0|1463474660
281|46578|4.5|1.0|1461760792
281|35836|4.0|4.0|1411454812
281|8368|4.0|3.0|1415502131
281|3911|3.5|2.0|1442417895
281|5377|3.5|5.0|1324384004
281|7762|-1.0|3.0|1183003712
281|4383|-1.0|4.0|1183007098
281|105468|-1.0|5.0|1183009407
281|4263|-1.0|5.0|1183009711
281|91535|-1.0|1.0|1183009577
281|54001|-1.0|5.0|1183002912
281|89804|-1.0|1.0|1183005317
281|3577|-1.0|3.0|1183005339
281|1346|-1.0|2.0|1183004563
282|5956|4.5|1.0|1654870131
282|5299|4.0|4.0|1585640254
282|1954|4.0|2.0|1518732087
282|1517|4.5|1.0|1482196120
282|3114|4.5|5.0|1652721618
282|912|3.5|1.0|1602332257
282|588|4.5|4.0|1474303472
282|4499|5.0|1.0|1450349205
282|6287|3.5|3.0|1497851916
282|109897|-1.0|1.0|1514070626
282|4149|-1.0|2.0|1514076881
282|360|-1.0|3.0|1514076233
282|6671|-1.0|5.0|1514074338
282|185135|-1.0|5.0|1514077736
283|1541|3.0|2.0|1169386262
283|141|1.0|2.0|1025156142
283|1148|2.0|1.0|1041589554
283|39|1.0|4.0|1092360265
283|1500|2.0|2.0|973982883
283|586|3.0|3.0|1125015391
283|66544|-1.0|5.0|901236501
283|51575|-1.0|1.0|901233225
283|2422|-1.0|3.0|901236227
283|117192|-1.0|4.0|901232042
283|2358|-1.0|5.0|901234803
283|27140|-1.0|1.0|901238003
283|68793|-1.0|2.0|901234446
283|122900|-1.0|1.0|901232896
283|885|-1.0|2.0|901232089
283|8754|-1.0|2.0|901235925
283|168350|-1.0|3.0|901236823
283|8718|-1.0|2.0|901229612
283|94799|-1.0|3.0|901232137
283|1702|-1.0|5.0|901230473
283|30846|-1.0|3.0|901234585
283|7346|-1.0|3.0|901233164
283|2951|-1.0|2.0|901229486
283|2925|-1.0|5.0|901233329
283|132424|-1.0|5.0|901230316
283|168144|-1.0|5.0|901231921
283|3649|-1.0|1.0|901233496
283|43936|-1.0|1.0|901231429
283|1956|-1.0|5.0|901231669
283|1887|-1.0|1.0|901229760
283|126142|-1.0|1.0|901233602
283|68886|-1.0|5.0|901236833
284|344|5.0|4.0|869238350
284|10|4.0|4.0|1004225377
284|440|4.0|1.0|1034057099
284|595|4.0|4.0|1126017532
284|592|5.0|4.0|1127352767
284|457|4.0|1.0|899229274
284|296|4.0|4.0|873961782
284|349|3.0|2.0|977556345
284|351|3.0|4.0|991876282
284|2|4.0|3.0|1027213862
284|21|3.0|2.0|973184174
284|357|4.0|2.0|881664066
284|19|4.0|3.0|845790746
284|637|4.0|3.0|995755977
284|704|3.0|1.0|1068153431
284|61123|-1.0|4.0|832705053
284|58876|-1.0|2.0|832702527
284|5881|-1.0|2.0|832698012
284|96691|-1.0|2.0|832702795
284|92243|-1.0|3.0|832695292
284|128087|-1.0|4.0|832698988
284|492|-1.0|4.0|832702127
284|143559|-1.0|5.0|832696161
284|103810|-1.0|5.0|832699114
284|3593|-1.0|1.0|832701455
284|5451|-1.0|1.0|832698978
284|4214|-1.0|3.0|832701563
285|113207|3.5|1.0|1504438559
285|1093|2.5|1.0|1670726572
285|1285|2.5|3.0|1737582302
285|1945|4.0|2.0|1752544550
285|858|5.0|3.0|1615715306
285|441|5.0|2.0|1473836244
285|4447|2.5|3.0|1589378639
285|1304|4.0|4.0|1463809147
285|1219|4.5|2.0|1734137135
285|111|5.0|1.0|1697143191
285|961|-1.0|4.0|1458933738
285|26122|-1.0|2.0|1458935247
285|52644|-1.0|2.0|1458931400
285|196|-1.0|5.0|1458929915
285|158027|-1.0|5.0|1458936982
285|97225|-1.0|4.0|1458935801
285|8495|-1.0|3.0|1458932948
285|58425|-1.0|4.0|1458928516
285|2966|-1.0|3.0|1458936585
285|6186|-1.0|5.0|1458935214
285|110586|-1.0|3.0|1458936134
285|101525|-1.0|2.0|1458928514
285|6579|-1.0|2.0|1458929653
285|49110|-1.0|5.0|1458937735
285|1189|-1.0|2.0|1458936467
285|25795|-1.0|3.0|1458933955
285|2349|-1.0|1.0|1458932059
285|2126|-1.0|3.0|1458932218
285|4256|-1.0|2.0|1458937217
285|31437|-1.0|4.0|1458930694
285|3531|-1.0|4.0|1458930613
285|8813|-1.0|1.0|1458928764
285|104337|-1.0|1.0|1458936259
285|3152|-1.0|1.0|1458927994
285|6618|-1.0|4.0|1458937462
285|2903|-1.0|4.0|1458933063
285|71379|-1.0|1.0|1458936713
285|127052|-1.0|4.0|1458937052
285|70984|-1.0|4.0|1458929951
285|3247|-1.0|1.0|1458928193
286|70|3.0|3.0|1359527151
286|5218|5.0|5.0|1136962176
286|6874|5.0|3.0|1335706513
286|1912|3.0|5.0|1134050348
286|1625|4.0|1.0|1241358967
286|1080|4.0|3.0|1122524151
286|1407|3.0|5.0|1209839791
286|2001|3.0|2.0|1270238618
286|2692|3.5|3.0|1223805474
286|70492|-1.0|2.0|1119568813
286|3969|-1.0|1.0|1119568768
286|127204|-1.0|5.0|1119571647
286|2567|-1.0|5.0|1119567907
286|54745|-1.0|3.0|1119569818
286|81819|-1.0|2.0|1119570028
286|252|-1.0|4.0|1119572370
286|73017|-1.0|5.0|1119570619
286|5137|-1.0|4.0|1119566821
286|5015|-1.0|2.0|1119565653
286|27186|-1.0|2.0|1119573641
286|143559|-1.0|5.0|1119566744
286|69118|-1.0|1.0|1119564400
286|610|-1.0|1.0|1119567808
286|94325|-1.0|4.0|1119566757
287|3398|3.5|1.0|1168769259
287|5378|1.0|5.0|1170808420
287|3005|1.0|2.0|1232508207
287|5630|1.0|4.0|1178423606
287|6188|3.5|5.0|1202127893
287|5505|4.0|1.0|1231929415
287|3578|2.5|2.0|1370325374
287|337|4.0|2.0|1280621146
287|182293|-1.0|1.0|1110233588
287|136654|-1.0|5.0|1110234734
287|132796|-1.0|4.0|1110233256
287|506|-1.0|5.0|1110231782
287|95690|-1.0|4.0|1110240016
287|1276|-1.0|1.0|1110234952
287|4952|-1.0|4.0|1110236886
287|7165|-1.0|2.0|1110238238
287|130686|-1.0|4.0|1110231798
287|8153|-1.0|1.0|1110232171
287|102716|-1.0|5.0|1110233395
287|8880|-1.0|1.0|1110236687
287|106072|-1.0|3.0|1110239011
287|7581|-1.0|1.0|1110233373
287|1667|-1.0|5.0|1110238147
287|110586|-1.0|1.0|1110236978
287|2455|-1.0|4.0|1110235326
287|1688|-1.0|5.0|1110233418
287|173351|-1.0|4.0|1110231381
287|67618|-1.0|2.0|1110236543
287|6480|-1.0|3.0|1110233319
287|174909|-1.0|3.0|1110236954
287|2117|-1.0|1.0|1110230827
287|3619|-1.0|2.0|1110239509
287|4210|-1.0|1.0|1110234979
287|7096|-1.0|5.0|1110233815
287|93766|-1.0|2.0|1110232282
287|2112|-1.0|2.0|1110240288
287|2935|-1.0|3.0|1110233965
287|7889|-1.0|4.0|1110234809
288|2797|4.0|2.0|1055325915
288|2100|4.0|3.0|1025244489
288|2095|3.5|2.0|1175794159
288|5957|3.0|4.0|1245054428
288|1019|3.0|5.0|1086521710
288|2412|1.0|2.0|1087988963
288|2539|3.5|4.0|1233548421
288|58404|-1.0|4.0|975701874
288|179211|-1.0|2.0|975700546
288|25856|-1.0|3.0|975702382
288|4521|-1.0|5.0|975700176
288|3141|-1.0|4.0|975701770
288|67186|-1.0|3.0|975700633
288|27834|-1.0|2.0|975697763
288|5446|-1.0|4.0|975702403
288|4771|-1.0|4.0|975696241
288|3958|-1.0|5.0|975701051
288|4545|-1.0|1.0|975701715
288|8656|-1.0|4.0|975696031
288|8142|-1.0|5.0|975700101
288|65738|-1.0|3.0|975701313
288|82|-1.0|4.0|975698754
288|2195|-1.0|5.0|975702025
288|74508|-1.0|3.0|975697029
288|73822|-1.0|1.0|975695668
288|3138|-1.0|5.0|975700185
288|99846|-1.0|5.0|975694140
288|101283|-1.0|4.0|975697313
288|133419|-1.0|1.0|975695836
288|69516|-1.0|4.0|975696696
288|106642|-1.0|3.0|975694227
288|173941|-1.0|3.0|975701148
288|68486|-1.0|2.0|975696747
288|3283|-1.0|3.0|975699808
288|98061|-1.0|5.0|975697503
288|79702|-1.0|5.0|975693570
289|26704|4.0|2.0|1210044673
289|6327|3.5|4.0|1161053585
289|6125|3.5|1.0|1164360358
289|708|3.0|4.0|1151361213
289|750|4.5|4.0|1238368586
289|1101|2.0|4.0|1213945033
289|7025|5.0|4.0|1169053140
289|266|3.5|1.0|1244937226
289|1220|3.5|4.0|1396187983
289|594|3.5|4.0|1345454977
289|2012|3.5|2.0|1204734573
289|4322|4.5|5.0|1248292626
289|1258|4.0|5.0|1298599555
289|2174|4.5|1.0|1321952221
289|8684|-1.0|3.0|1143425559
289|112940|-1.0|3.0|1143427379
289|3410|-1.0|5.0|1143428793
289|745|-1.0|1.0|1143428570
289|56171|-1.0|4.0|1143425489
289|71302|-1.0|4.0|1143426990
289|3262|-1.0|4.0|1143425003
289|8340|-1.0|4.0|1143428563
289|78544|-1.0|3.0|1143425004
289|65982|-1.0|1.0|1143431564
289|592|-1.0|5.0|1143432452
289|3153|-1.0|5.0|1143427154
289|2860|-1.0|5.0|1143429784
289|150401|-1.0|5.0|1143428982
289|85179|-1.0|3.0|1143433153
289|99853|-1.0|2.0|1143425006
289|7027|-1.0|2.0|1143434851
289|50601|-1.0|4.0|1143430027
289|2019|-1.0|1.0|1143433263
289|26237|-1.0|1.0|1143425256
289|4622|-1.0|4.0|1143434294
289|95499|-1.0|2.0|1143427792
289|4927|-1.0|5.0|1143433528
289|10|-1.0|1.0|1143433798
290|2917|4.0|3.0|1054947418
290|129|2.0|1.0|1024734793
290|1939|5.0|1.0|1118910186
290|954|5.0|5.0|1023676500
290|3664|-1.0|4.0|974942665
290|3551|-1.0|1.0|974944693
290|171867|-1.0|3.0|974949935
290|1340|-1.0|3.0|974948711
290|113780|-1.0|4.0|974945161
290|6020|-1.0|3.0|974942459
290|7986|-1.0|5.0|974951664
290|87960|-1.0|3.0|974947634
290|133545|-1.0|5.0|974946372
290|137337|-1.0|2.0|974949203
290|131739|-1.0|1.0|974950442
290|31184|-1.0|4.0|974947170
290|2970|-1.0|3.0|974948934
290|5853|-1.0|4.0|974945405
290|3451|-1.0|2.0|974945257
290|93790|-1.0|4.0|974945054
290|27523|-1.0|3.0|974951480
290|47538|-1.0|1.0|974942253
290|160571|-1.0|3.0|974948117
290|4658|-1.0|3.0|974951904
290|50842|-1.0|5.0|974946693
291|88140|4.0|3.0|1613192293
291|72998|5.0|5.0|1476216394
291|6228|-1.0|2.0|1453057021
291|6689|-1.0|2.0|1453052592
291|7046|-1.0|3.0|1453055476
291|182727|-1.0|4.0|1453061500
291|7055|-1.0|4.0|1453058545
292|3505|4.0|3.0|1286016446
292|1221|4.0|4.0|1125982448
292|103141|3.5|1.0|1455890183
292|3086|5.0|3.0|1018123487
292|95510|3.5|1.0|1538830041
292|3827|3.0|2.0|1293959769
292|4896|4.0|3.0|1219767030
292|8910|-1.0|3.0|1265689444
292|4349|-1.0|5.0|1265682531
292|4255|-1.0|1.0|1265688963
292|86721|-1.0|1.0|1265685091
292|29|-1.0|2.0|1265685419
292|7650|-1.0|1.0|1265688544
292|91266|-1.0|5.0|1265685394
292|5712|-1.0|3.0|1265681117
292|80083|-1.0|3.0|1265683464
292|5826|-1.0|5.0|1265688472
292|2363|-1.0|2.0|1265682361
292|155358|-1.0|2.0|1265687382
292|128520|-1.0|4.0|1265682266
292|1107|-1.0|1.0|1265681755
292|6367|-1.0|5.0|1265682762
292|120827|-1.0|4.0|1265681829
292|3097|-1.0|3.0|1265681696
292|7301|-1.0|4.0|1265683195
292|2359|-1.0|4.0|1265687710
292|144352|-1.0|5.0|1265688970
292|6323|-1.0|4.0|1265682250
292|176329|-1.0|3.0|1265687489
293|743|2.0|4.0|1306007016
293|1617|3.0|1.0|1231093745
293|2421|3.0|4.0|1192551367
293|2003|2.0|3.0|1243441361
293|4558|2.0|4.0|1082464423
293|1|3.0|1.0|1169235391
293|5313|2.0|1.0|1184810317
293|608|3.0|5.0|1137094354
293|420|2.0|5.0|1287583053
293|344|2.0|4.0|1211244880
293|1097|2.0|5.0|1285898687
293|742|2.0|4.0|1190503434
293|1029|2.0|4.0|1088330206
293|135456|-1.0|2.0|1044871546
293|4847|-1.0|1.0|1044873672
293|2594|-1.0|1.0|1044880812
293|95720|-1.0|3.0|1044880945
293|2494|-1.0|2.0|1044875972
293|4964|-1.0|1.0|1044878337
293|60161|-1.0|4.0|1044874583
293|2241|-1.0|3.0|1044878479
293|3384|-1.0|4.0|1044879717
293|118834|-1.0|1.0|1044874161
293|4591|-1.0|1.0|1044871125
293|4129|-1.0|5.0|1044879064
293|5390|-1.0|3.0|1044876563
293|6934|-1.0|5.0|1044876419
293|1888|-1.0|4.0|1044871867
293|166946|-1.0|2.0|1044879067
293|80572|-1.0|1.0|1044878521
293|287|-1.0|5.0|1044872616
294|3397|4.0|2.0|994710441
294|3506|2.0|1.0|1230426422
294|2073|3.0|3.0|1093140855
294|415|2.0|3.0|1030628393
294|3263|1.0|2.0|1215833989
294|1587|4.0|1.0|1228999637
294|2918|4.0|2.0|1122989626
294|4171|-1.0|3.0|966604776
294|2761|-1.0|5.0|966604389
294|5984|-1.0|2.0|966595927
294|6268|-1.0|2.0|966601938
294|8928|-1.0|2.0|966605794
294|184997|-1.0|3.0|966602354
294|4506|-1.0|5.0|966603810
294|6305|-1.0|4.0|966602583
294|4809|-1.0|4.0|966599863
294|4980|-1.0|5.0|966602813
294|8015|-1.0|3.0|966600763
294|6592|-1.0|5.0|966598877
294|158254|-1.0|2.0|966597610
294|128991|-1.0|2.0|966604961
294|85022|-1.0|5.0|966603021
294|3167|-1.0|5.0|966603055
294|1103|-1.0|1.0|966599979
294|4388|-1.0|1.0|966604631
294|93598|-1.0|4.0|966600027
294|2902|-1.0|2.0|966597775
294|1844|-1.0|1.0|966603632
294|7364|-1.0|5.0|966600341
295|1089|5.0|5.0|1423158069
295|1020|2.5|1.0|1367832006
295|70|5.0|2.0|1473983244
295|3755|1.0|1.0|1410519183
295|44555|5.0|2.0|1386797401
295|362|4.5|4.0|1429551579
295|4351|2.5|2.0|1610833217
295|1375|1.0|4.0|1417823727
295|6874|4.5|3.0|1617407344
295|50|5.0|3.0|1533196707
295|912|4.0|3.0|1601245540
295|2959|4.5|1.0|1395157616
295|1586|2.0|1.0|1374306080
295|1466|4.0|4.0|1397413089
295|181719|-1.0|1.0|1320073398
295|72395|-1.0|3.0|1320069936
295|156553|-1.0|3.0|1320071430
295|59022|-1.0|4.0|1320071259
295|2964|-1.0|5.0|1320072099
295|172497|-1.0|4.0|1320066970
295|5311|-1.0|4.0|1320072247
295|4102|-1.0|2.0|1320065604
295|8494|-1.0|5.0|1320068555
295|122884|-1.0|4.0|1320069297
295|95839|-1.0|3.0|1320065739
295|7479|-1.0|5.0|1320073048
295|3553|-1.0|5.0|1320071486
295|4831|-1.0|3.0|1320069785
295|7924|-1.0|1.0|1320070452
295|59731|-1.0|1.0|1320066969
295|58105|-1.0|1.0|1320074247
295|60538|-1.0|4.0|1320065518
295|134861|-1.0|5.0|1320074361
295|176051|-1.0|5.0|1320073351
295|113378|-1.0|2.0|1320069079
295|4654|-1.0|3.0|1320070881
295|183199|-1.0|3.0|1320066963
295|1332|-1.0|1.0|1320074186
295|6100|-1.0|4.0|1320071817
295|4111|-1.0|5.0|1320069188
296|2628|1.0|1.0|1775743216
296|1201|5.0|5.0|1816924184
296|2571|4.5|3.0|1568966950
296|65261|5.0|5.0|1814573746
296|31364|5.0|4.0|1564369424
296|166528|2.0|4.0|1646298214
296|110|5.0|2.0|1602124043
296|527|4.5|5.0|1732170239
296|5618|4.5|3.0|1710004786
296|171765|3.5|3.0|1645125827
296|2959|5.0|4.0|1666987280
296|180031|3.5|5.0|1737624996
296|33493|1.0|5.0|1608099958
296|3864|-1.0|4.0|1533000932
296|97168|-1.0|2.0|1532996601
296|38038|-1.0|5.0|1532998530
296|2916|-1.0|5.0|1532999009
296|810|-1.0|4.0|1532994857
297|164|2.0|1.0|1087704531
297|494|2.0|5.0|1138146791
297|161|2.0|2.0|1115546572
297|481|3.0|3.0|1182477601
297|225|3.0|3.0|975820224
297|199|-1.0|5.0|900876738
297|915|-1.0|1.0|900878629
297|1831|-1.0|1.0|900878214
297|85025|-1.0|2.0|900878202
297|72874|-1.0|2.0|900876517
297|1449|-1.0|4.0|900876598
297|45730|-1.0|2.0|900874307
297|7757|-1.0|2.0|900877078
297|6093|-1.0|3.0|900880875
297|5876|-1.0|1.0|900881963
297|4899|-1.0|2.0|900874648
297|4480|-1.0|2.0|900881028
297|3699|-1.0|5.0|900876716
297|180095|-1.0|1.0|900872535
297|5051|-1.0|4.0|900876409
297|4855|-1.0|2.0|900874383
297|7038|-1.0|5.0|900882175
297|2392|-1.0|1.0|900879593
297|8641|-1.0|3.0|900872344
297|4046|-1.0|2.0|900875266
297|8714|-1.0|3.0|900881208
297|188833|-1.0|2.0|900878478
297|1731|-1.0|1.0|900879606
297|58972|-1.0|4.0|900880157
297|4371|-1.0|3.0|900876794
297|2817|-1.0|2.0|900875170
297|6058|-1.0|2.0|900876119
297|108540|-1.0|1.0|900882106
297|706|-1.0|1.0|900875139
297|103253|-1.0|4.0|900873352
298|61323|3.0|4.0|1531578688
298|8907|1.0|2.0|1493273028
298|59615|4.5|3.0|1641090439
298|8376|3.5|1.0|1490249581
298|4223|2.5|4.0|1526096771
298|61255|1.5|2.0|1693534625
298|104241|3.0|5.0|1679856933
298|112556|3.0|1.0|1657005129
298|60293|3.0|2.0|1509481416
298|858|5.0|3.0|1664991899
298|6709|3.0|4.0|1522655267
298|7443|-1.0|1.0|1447517555
298|105585|-1.0|3.0|1447517283
298|179135|-1.0|5.0|1447522040
298|165489|-1.0|5.0|1447520075
298|4124|-1.0|5.0|1447524032
298|4300|-1.0|4.0|1447524232
298|7930|-1.0|3.0|1447517574
298|108795|-1.0|1.0|1447523436
299|3623|3.0|4.0|1265353114
299|1258|4.0|3.0|1072416831
299|3300|4.0|2.0|1053035309
299|1387|4.0|3.0|1233551755
299|2716|4.0|2.0|985833879
299|1997|4.0|2.0|1187688872
299|3499|5.0|1.0|1118884336
299|3793|4.0|3.0|1238746004
299|1198|4.0|5.0|1120143939
299|188|2.0|1.0|1048169002
299|3753|4.0|4.0|1030519013
299|4081|-1.0|3.0|974621464
299|91628|-1.0|4.0|974624144
299|134158|-1.0|4.0|974621294
299|27793|-1.0|1.0|974620751
299|5346|-1.0|3.0|974627644
299|189333|-1.0|1.0|974623109
299|5007|-1.0|3.0|974628862
299|4367|-1.0|5.0|974621423
299|71466|-1.0|3.0|974620895
299|54256|-1.0|2.0|974624157
299|2557|-1.0|4.0|974624448
299|64969|-1.0|1.0|974622280
300|6711|5.0|3.0|1486303863
300|2329|4.0|5.0|1595172999
300|7361|5.0|1.0|1616585149
300|527|5.0|3.0|1591966598
300|109487|5.0|2.0|1579906885
300|112290|5.0|4.0|1688760339
300|4374|-1.0|2.0|1425357184
300|109897|-1.0|2.0|1425354097
300|27002|-1.0|4.0|1425361465
300|126577|-1.0|2.0|1425361257
300|5241|-1.0|3.0|1425355889
300|31660|-1.0|3.0|1425361791
300|6851|-1.0|1.0|1425358195
300|32294|-1.0|2.0|1425359700
300|68791|-1.0|4.0|1425352657
300|5668|-1.0|1.0|1425360022
301|1680|3.5|1.0|1429780408
301|4034|4.0|2.0|1510190605
301|527|4.5|5.0|1242565286
301|2085|2.0|3.0|1508576346
301|1381|3.0|3.0|1290546978
301|41566|2.5|1.0|1314212122
301|2706|1.5|1.0|1479417935
301|4143|-1.0|2.0|1211383420
301|6002|-1.0|2.0|1211385581
301|57504|-1.0|3.0|1211384642
301|5521|-1.0|4.0|1211376692
301|1719|-1.0|4.0|1211384969
301|144210|-1.0|5.0|1211385207
301|6095|-1.0|4.0|1211380596
301|42011|-1.0|3.0|1211381124
301|62434|-1.0|4.0|1211379178
302|762|2.0|3.0|1089648778
302|260|5.0|5.0|884098231
302|608|5.0|4.0|1142614628
302|141|5.0|3.0|1122437133
302|457|4.0|1.0|1140238218
302|480|5.0|1.0|895192668
302|383|3.0|1.0|963686314
302|47|5.0|1.0|1134916648
302|1221|5.0|4.0|896602658
302|377|3.0|1.0|1138355745
302|73488|-1.0|2.0|854477027
302|79536|-1.0|2.0|854477517
302|91079|-1.0|3.0|854477083
302|65188|-1.0|3.0|854479949
302|8239|-1.0|5.0|854481366
302|6591|-1.0|3.0|854478360
302|338|-1.0|3.0|854481673
303|3703|5.0|1.0|1163316120
303|1358|5.0|2.0|1093379344
303|6333|5.0|1.0|1090808265
303|1270|3.5|3.0|1135640717
303|1080|1.0|1.0|1188676703
303|67295|-1.0|3.0|1053307921
303|4568|-1.0|5.0|1053304801
303|56805|-1.0|2.0|1053304897
303|44773|-1.0|5.0|1053309451
303|83132|-1.0|5.0|1053305698
303|27705|-1.0|5.0|1053306038
303|158956|-1.0|1.0|1053311766
304|2393|5.0|4.0|1010246107
304|524|5.0|2.0|1148277213
304|593|4.0|2.0|1148745461
304|329|4.0|1.0|1062048047
304|1073|4.0|3.0|1036429239
304|440|5.0|3.0|1138027428
304|1079|5.0|2.0|1014557319
304|3125|-1.0|4.0|918382442
304|83369|-1.0|2.0|918378548
304|6582|-1.0|4.0|918379746
304|618|-1.0|4.0|918378336
304|117364|-1.0|5.0|918385717
304|6624|-1.0|2.0|918379902
304|1805|-1.0|1.0|918381959
304|1875|-1.0|5.0|918383416
304|108689|-1.0|1.0|918377672
305|105844|3.0|4.0|1606990831
305|105355|2.5|3.0|1757355508
305|64839|5.0|5.0|1751087393
305|76093|4.0|5.0|1714075286
305|541|4.0|5.0|1726897212
305|7143|4.5|1.0|1804306947
305|115149|3.5|1.0|1595143630
305|2011|5.0|1.0|1789360575
305|49220|-1.0|3.0|1460143975
305|7649|-1.0|2.0|1460144830
305|2836|-1.0|3.0|1460142394
305|842|-1.0|1.0|1460144339
305|1100|-1.0|1.0|1460139768
